11/28/2015 1:14:41 PM;30.00
11/28/2015 1:14:41 PM;30.00
11/28/2015 1:14:41 PM;30.00
11/28/2015 1:14:41 PM;30.00
11/28/2015 1:24:08 PM;31.22
11/28/2015 1:24:08 PM;33.84
11/28/2015 1:24:09 PM;33.82
11/28/2015 1:24:09 PM;33.98
11/28/2015 1:24:10 PM;32.56
11/28/2015 1:24:10 PM;34.10
11/28/2015 1:24:11 PM;32.84
11/28/2015 1:24:11 PM;33.78
11/28/2015 1:24:12 PM;34.12
11/28/2015 1:24:12 PM;33.66
11/28/2015 1:24:13 PM;33.64
11/28/2015 1:24:13 PM;33.96
11/28/2015 1:24:14 PM;33.12
11/28/2015 1:24:14 PM;32.58
11/28/2015 1:24:15 PM;32.80
11/28/2015 1:24:15 PM;32.46
11/28/2015 1:24:16 PM;31.50
11/28/2015 1:24:16 PM;31.60
11/28/2015 1:24:17 PM;31.10
11/28/2015 1:24:17 PM;30.86
11/28/2015 1:24:18 PM;30.74
11/28/2015 1:24:18 PM;31.38
11/28/2015 1:24:19 PM;30.56
11/28/2015 1:24:19 PM;32.58
11/28/2015 1:24:20 PM;32.56
11/28/2015 1:24:20 PM;30.34
11/28/2015 1:24:21 PM;30.70
11/28/2015 1:24:21 PM;34.96
11/28/2015 1:24:22 PM;33.00
11/28/2015 1:24:22 PM;32.58
11/28/2015 1:24:23 PM;35.12
11/28/2015 1:24:23 PM;36.78
11/28/2015 1:24:24 PM;36.24
11/28/2015 1:24:24 PM;37.04
11/28/2015 1:24:25 PM;30.40
11/28/2015 1:24:25 PM;37.68
11/28/2015 1:24:26 PM;32.20
11/28/2015 1:24:26 PM;33.32
11/28/2015 1:24:27 PM;37.14
11/28/2015 1:24:27 PM;32.82
11/28/2015 1:24:28 PM;33.80
11/28/2015 1:24:28 PM;33.18
11/28/2015 1:24:29 PM;32.84
11/28/2015 1:24:29 PM;39.10
11/28/2015 1:24:30 PM;36.70
11/28/2015 1:24:30 PM;40.72
11/28/2015 1:24:31 PM;39.78
11/28/2015 1:24:31 PM;35.24
11/28/2015 1:24:32 PM;26.42
11/28/2015 1:24:32 PM;30.18
11/28/2015 1:24:33 PM;30.20
11/28/2015 1:24:33 PM;33.48
11/28/2015 1:24:34 PM;31.14
11/28/2015 1:24:34 PM;38.26
11/28/2015 1:24:35 PM;37.08
11/28/2015 1:24:35 PM;35.74
11/28/2015 1:24:36 PM;33.42
11/28/2015 1:24:36 PM;33.26
11/28/2015 1:24:37 PM;34.04
11/28/2015 1:24:37 PM;34.58
11/28/2015 1:24:38 PM;34.00
11/28/2015 1:24:38 PM;32.92
